dep_gene,paralog_gene,mean_identical_score,delta_z,direction,paralog_ctrl_mean_z
MOB4,MOB1B,21.3241,1.6193008144650984,g2_to_g1,-0.36120972235541826
ALYREF,POLDIP3,23.72825,1.0053294781689455,g2_to_g1,-0.029119420433502404
EFTUD2,EFL1,25.6542,-0.15721042584115213,g1_to_g2,0.002380879031955649
EFTUD2,EEF2,37.1935,-0.7823681994362675,g1_to_g2,0.3473019762917362
EEF2,EFTUD2,37.1935,0.8013680175226074,g2_to_g1,0.3227626487333434
PI4KA,PI4KB,22.37115,1.5667143156816072,g1_to_g2,-0.11729720142379471
TBP,TBPL1,31.22325,-1.061596185549957,g2_to_g1,-0.3138864928634342
KIF18B,KIF18A,34.42375,1.0104741932730268,g1_to_g2,-0.12540851849122742
KIF18A,KIF18B,34.42375,0.2127643244793861,g2_to_g1,0.09441050714941336
KIF18B,KIF3A,23.7254,-0.036301102352525115,g1_to_g2,-0.05563120185098517
GLRX3,GLRX5,23.854,0.3015294923893509,g1_to_g2,0.052625988472312896
GLRX5,GLRX3,23.854,-0.9555365515001324,g2_to_g1,0.26914537670688893
FCF1,UTP23,20.8531,0.8894735609956615,g1_to_g2,0.010868605428136065
UTP23,FCF1,20.8531,0.0037695005057601753,g2_to_g1,-0.010977445494964582
DDX56,DDX28,21.896,0.5068590282518609,g2_to_g1,-0.050514990003798756
DDX3X,DDX28,20.67895,1.3022275506574852,g2_to_g1,-0.050514990003798756
DDX52,DDX28,21.1278,0.36787363282034236,g2_to_g1,-0.050514990003798756
DDX6,DDX28,22.94515,0.5199055313188775,g2_to_g1,-0.050514990003798756
EIF4A3,DDX28,22.06745,-11.610026544420029,g2_to_g1,-0.050514990003798756
DDX47,DDX28,26.12025,1.577139788778518,g2_to_g1,-0.050514990003798756
DDX59,DDX28,22.3645,0.24767085305044487,g2_to_g1,-0.050514990003798756
EIF4A1,DDX28,23.3005,0.7281516133863671,g2_to_g1,-0.050514990003798756
DDX5,DDX28,21.92725,1.4136294662077171,g2_to_g1,-0.050514990003798756
DDX49,DDX28,22.16065,0.6405939995367272,g2_to_g1,-0.050514990003798756
NUTF2,NXT2,24.61185,-1.9379522284800443,g2_to_g1,-0.08239536673479944
CHCHD2,CHCHD10,56.02555,-0.0398490343140353,g2_to_g1,0.5498548660324801
TSPYL5,TSPYL1,37.9599,1.2066189064601556,g2_to_g1,-0.037946821651805976
SET,TSPYL1,26.24805,2.6685022129634515,g2_to_g1,-0.037946821651805976
EIF5A,EIF5A2,82.737,0.2236921836113677,g1_to_g2,-0.02490325760600422
MCM7,MCM8,23.1026,0.07957534392048186,g2_to_g1,-0.03356634725500411
MCM6,MCM8,23.36245,-0.7160996879203194,g2_to_g1,-0.03356634725500411
MCM3,MCM8,21.8529,0.5904953991310722,g2_to_g1,-0.03356634725500411
MCM2,MCM8,24.4595,-1.0516282404525155,g2_to_g1,-0.03356634725500411
MCM4,MCM8,25.25415,0.7132608209984428,g2_to_g1,-0.03356634725500411
CSNK1A1,CSNK1E,62.30595,0.28401150244262513,g2_to_g1,0.01814965468856993
UBE2D3,UBE2E3,54.6781,-0.8248292984945034,g2_to_g1,0.20835431241814834
POLR2B,POLR3B,38.85055,-0.6562800382674082,g1_to_g2,0.08158427229527077
POLR3B,POLR2B,38.85055,1.0759336242512074,g2_to_g1,0.15880412961689566
POLR2B,POLR1B,29.19845,0.40008425144446635,g1_to_g2,0.22910696836220476
POLR1B,POLR2B,29.19845,0.1794503519371357,g2_to_g1,0.15880412961689566
GNL2,GNL3,21.36955,0.3805107562631847,g1_to_g2,0.3402165682225941
GNL3,GNL2,21.36955,-0.7072193234851327,g2_to_g1,0.15320470032000214
GNL2,GNL3L,21.6034,-0.34029177303608604,g1_to_g2,0.07148051734265035
GNL3L,GNL2,21.6034,1.273109892041448,g2_to_g1,0.15320470032000214
SLC7A5,SLC7A6,46.18675,-0.3004984884168269,g2_to_g1,-0.02781429601653795
RPL7A,NHP2,23.6793,1.5053127207315686,g1_to_g2,0.2307636342489002
NHP2,RPL7A,23.6793,-1.8864028300975724,g2_to_g1,0.1266795243953628
GRSF1,HNRNPF,33.248,-0.8356230105657916,g2_to_g1,0.35631050126746705
EXOSC9,EXOSC7,22.8573,-0.2356157202301376,g1_to_g2,0.41446511931995084
EXOSC7,EXOSC9,22.8573,0.06383500527163301,g2_to_g1,-0.03268662746568475
CCND1,CCNJ,20.4027,-0.4963402155938413,g2_to_g1,0.08190886715080999
DHX36,DHX30,26.4375,-0.11013149777683642,g1_to_g2,0.2495508746269646
DHX36,DHX40,23.5541,0.7329417557686294,g1_to_g2,-0.25925795149502406
DHX36,DHX37,20.2344,-0.5225646018708517,g1_to_g2,0.2303628146374991
DHX37,DHX36,20.2344,1.3807942512778377,g2_to_g1,-0.024330580547246912
DHX36,DHX33,23.34295,-0.046855513228599086,g1_to_g2,0.09973692543667938
DHX33,DHX36,23.34295,1.1020774486807918,g2_to_g1,-0.024330580547246912
DHX36,DHX57,35.2994,0.9400850834427487,g1_to_g2,0.026781350177704194
DHX36,DHX8,20.65375,1.6457366644738054,g1_to_g2,-0.10417863720634934
DHX8,DHX36,20.65375,-0.6746864673348332,g2_to_g1,-0.024330580547246912
DHX36,DHX34,23.7103,-0.4557537258594134,g1_to_g2,0.12103785285640747
DHX36,DHX9,28.91635,0.2554300524328553,g1_to_g2,0.5802009008790648
DHX9,DHX36,28.91635,-0.2839100417347813,g2_to_g1,-0.024330580547246912
DHX36,DHX29,30.48865,-0.46394761594507944,g1_to_g2,-0.05620185343053089
DHX36,DHX16,23.13925,-0.05678641206559238,g1_to_g2,-0.031936167115601925
DHX16,DHX36,23.13925,0.27690982253829,g2_to_g1,-0.024330580547246912
DHX36,YTHDC2,27.9921,0.7077183345110591,g1_to_g2,0.22463653294728436
ISG20L2,REXO4,23.6715,-0.27017383160360087,g2_to_g1,0.002423657796456726
HSD17B12,HSDL1,37.41255,-0.8287877597922989,g2_to_g1,-0.1716390094642929
CCND1,CCNA2,20.82195,-0.05922461141310975,g2_to_g1,0.33119050253592774
CCNA2,CCNB2,28.4815,-2.13096580125494,g1_to_g2,0.08609160997076046
CCNA2,CCND3,21.23605,0.5867581323660704,g1_to_g2,-0.2365609065569732
CCNA2,CCNB1,27.5145,-3.2139922093622464,g1_to_g2,0.4107025574915188
CCNB1,CCNA2,27.5145,0.46116116057671264,g2_to_g1,0.33119050253592774
CCNA2,CCND2,21.36755,1.3475825508389998,g1_to_g2,-0.06125447352271561
IMPDH2,GMPR,25.4314,0.5618420950160993,g2_to_g1,-0.1613632551418317
PPP6C,PPP1CB,39.60495,-0.9019015357026472,g1_to_g2,-0.22239930181413753
PPP1CB,PPP6C,39.60495,0.3362846694322764,g2_to_g1,-0.15934466043435927
PPP6C,PPP5C,29.05485,-0.7930445487123974,g1_to_g2,0.36649824329438285
PPP6C,PPP2CB,59.2859,0.5180357969835947,g1_to_g2,-0.10571446786677345
PPP6C,PPP2CA,58.6344,0.8565918601784479,g1_to_g2,-0.059425691488720137
PPP2CA,PPP6C,58.6344,-0.059301910605794234,g2_to_g1,-0.15934466043435927
PPP6C,PPP3CC,29.8213,-0.481575417744611,g1_to_g2,-0.020639967692400746
PPP6C,PPP1CC,41.43535,-0.4870616859551348,g1_to_g2,0.03724614444932123
PPP6C,PPP1CA,40.693,-0.39793480090250116,g1_to_g2,-0.06603335686574835
PPP1CA,PPP6C,40.693,0.04943615229749079,g2_to_g1,-0.15934466043435927
HSPA5,HSPA4L,25.849,0.35967506280322686,g1_to_g2,0.3174255360088764
HSPA5,HSPA9,48.62925,0.2349580931007315,g1_to_g2,0.27982028252487884
HSPA9,HSPA5,48.62925,2.987752902714553,g2_to_g1,0.2475957987624981
HSPA5,HSPA1B,61.62785,-0.40105037464559457,g1_to_g2,0.2576722063010969
HSPA5,HSPA1A,61.62785,-0.9410287057835376,g1_to_g2,0.2723722969967639
HSPA5,HYOU1,22.77045,9.021996214804282,g1_to_g2,-0.1067435292574073
HYOU1,HSPA5,22.77045,2.7544712903183126,g2_to_g1,0.2475957987624981
HSPA5,HSPA4,28.4191,-2.2972962138170394,g1_to_g2,0.4450716254228743
HSPA5,HSPA8,64.00245,-1.8865458428124906,g1_to_g2,0.6928592383126737
HSPA8,HSPA5,64.00245,-1.333442342074571,g2_to_g1,0.2475957987624981
MOG,BTN3A2,25.0012,-0.011359521264740088,g1_to_g2,0.05726289104909525
MOG,BTN2A1,24.67635,0.3088152563165224,g1_to_g2,-0.18759926464066867
MOG,ERMAP,23.6923,0.6908595957323362,g1_to_g2,-0.014489690260534439
MRPL38,PEBP1,25.53335,-0.5297238534538571,g1_to_g2,0.49896227253959813
GRSF1,HNRNPH3,26.6083,-0.326912957264982,g2_to_g1,0.030883300139508938
HNRNPH1,HNRNPH3,56.8025,5.1868233801583425,g2_to_g1,0.030883300139508938
FOXD4,FOXL2,20.9843,1.0927451238582988,g1_to_g2,0.28653532410160115
RBMXL1,MSI2,22.4515,-0.7889528867250326,g2_to_g1,-0.11755335364285685
SRSF1,SRSF4,34.8252,1.412722696289591,g1_to_g2,-0.0740965499730627
SRSF1,SRSF3,40.01275,-2.1139195202294427,g1_to_g2,0.3202320574227413
SRSF3,SRSF1,40.01275,-1.2731263678597817,g2_to_g1,0.2776477973985084
SRSF1,SRSF9,68.0293,2.885498373111317,g1_to_g2,-0.016640035708973166
TCP1,CCT3,33.06415,0.2661998230937779,g1_to_g2,0.40449369363748433
CCT3,TCP1,33.06415,-0.6132795329914864,g2_to_g1,0.47973888774974904
TCP1,CCT5,33.73465,-0.12075404980894897,g1_to_g2,0.21730789700266692
CCT5,TCP1,33.73465,0.25627172330753245,g2_to_g1,0.47973888774974904
TCP1,CCT4,30.50965,2.2426073140349376,g1_to_g2,0.18623308475351458
CCT4,TCP1,30.50965,-0.6851210709439095,g2_to_g1,0.47973888774974904
TCP1,CCT7,34.21775,-0.8346296580499807,g1_to_g2,0.4303582044309774
CCT7,TCP1,34.21775,-0.4756926287674781,g2_to_g1,0.47973888774974904
DYNLL1,DYNLL2,93.2584,0.04362050845467169,g2_to_g1,-0.06655289448045809
NUBP2,NUBP1,46.34225,0.7261787797110754,g1_to_g2,0.0033259247643275
NUBP1,NUBP2,46.34225,-0.04043851696903211,g2_to_g1,0.3403386613076399
FNTB,RABGGTB,27.8748,-0.24422272029888192,g1_to_g2,0.3104265007711605
PSMD14,BRCC3,21.31915,-1.6352221446684263,g1_to_g2,0.03015620285781835
PSMD14,COPS5,29.54415,-1.8136086190597864,g1_to_g2,-0.1418057953460364
COPS5,PSMD14,29.54415,0.6614070082117521,g2_to_g1,-0.047850027125021184
VCP,NVL,34.68845,0.102169051185387,g1_to_g2,-0.056863583043354364
NVL,VCP,34.68845,-3.408935662059951,g2_to_g1,0.456290121822524
VCP,PEX6,23.6285,-0.18525847627187506,g1_to_g2,-0.024026008114569026
RPL7L1,RPL7,42.15525,-0.47330210534930484,g1_to_g2,0.052440026682617845
RPL7,RPL7L1,42.15525,0.5463993805855804,g2_to_g1,0.08535841522511915
NVL,PEX6,23.8561,-0.5717218799736573,g2_to_g1,-0.024026008114569026
JMJD6,JMJD4,20.98175,-0.9198131592850278,g1_to_g2,0.22770792561574676
RBX1,ANAPC11,37.03705,-2.0791005642674523,g1_to_g2,-0.058648153994266594
ANAPC11,RBX1,37.03705,-1.0646345151648131,g2_to_g1,-0.14166908133176898
GBF1,CYTH1,22.11395,0.34866658319215027,g1_to_g2,-0.12616949249486173
GBF1,CYTH2,22.372665,0.9728776136885287,g1_to_g2,-0.44786762395006424
CLK2,DYRK2,20.72365,-0.6250287031855246,g2_to_g1,0.15545174834391084
SLC39A10,SLC39A14,25.5635,-0.34350388398000953,g1_to_g2,0.18183118750879523
SLC39A10,SLC39A8,24.9919,-0.37755812684056955,g1_to_g2,-0.10762940367700857
SLC39A10,SLC39A4,21.44195,0.3631827748325064,g1_to_g2,0.4250878178570078
KIF14,KIF16B,23.4969,0.19914395502905163,g2_to_g1,-0.02796680621008192
METTL23,METTL21A,23.64075,-0.09651645233666678,g1_to_g2,0.1941445689443328
PLK1,PLK4,21.78335,-0.2512234772444455,g1_to_g2,0.11198203516013305
PLK4,PLK1,21.78335,-2.2937839204496746,g2_to_g1,0.400936620873869
MRPL2,RPL8,22.94315,0.17074718454066629,g1_to_g2,-0.04189740994159098
RPL8,MRPL2,22.94315,1.5375042139817405,g2_to_g1,0.09728227264393087
GAK,DNAJC6,39.1028,0.03949775263974699,g2_to_g1,-0.10310230866382154
CMPK1,AK4,26.1673,-0.240590183886725,g2_to_g1,0.2027254317729059
EIF2S3,EEF1A1,25.48475,0.6256282263170552,g1_to_g2,0.07884264656197314
EEF1A1,EIF2S3,25.48475,1.6995429994897284,g2_to_g1,0.05622816063600396
ATP6V0C,ATP6V0B,29.45715,-1.7567022836451,g1_to_g2,-0.3145600759740406
ATP6V0B,ATP6V0C,29.45715,-0.24269032511761873,g2_to_g1,-0.22927814688631803
EWSR1,FUS,50.184,0.45003148372532853,g1_to_g2,0.17628387157557482
EWSR1,TAF15,39.8484,-0.31605192290943696,g1_to_g2,0.36127442138594223
UBE2I,UBE2S,23.83395,-0.4947106738344108,g2_to_g1,0.31638107195052256
RNF168,RNF169,20.56435,-1.1321505995055046,g1_to_g2,-0.024436047528186865
DIMT1,TFB1M,24.6445,0.970316259462521,g2_to_g1,0.05463496009619488
TBC1D3,USP6NL,25.14255,-0.5574952537028883,g2_to_g1,-0.005836588719596984
TBC1D28,USP6NL,22.68462,-0.8357967609374617,g2_to_g1,-0.005836588719596984
CBX1,CBX3,71.19775,0.7122751351428824,g2_to_g1,0.38180340565911947
RBMXL1,DAZAP1,25.8587,-0.9933874866318539,g2_to_g1,0.4830236098122433
PSMA2,PSMA1,29.0728,1.437917480399029,g1_to_g2,0.22953342444716243
PSMA1,PSMA2,29.0728,0.4198982395368432,g2_to_g1,0.2647953949731971
PSMA2,PSMA4,33.63545,1.985460837252028,g1_to_g2,0.1402002974678207
PSMA4,PSMA2,33.63545,1.791465190811715,g2_to_g1,0.2647953949731971
PSMA2,PSMA5,31.16465,2.949562084728664,g1_to_g2,0.31598137611728333
PSMA5,PSMA2,31.16465,1.9871772803502892,g2_to_g1,0.2647953949731971
PSMA2,PSMA6,33.7711,0.8379252539464879,g1_to_g2,-0.09591758115977528
PSMA6,PSMA2,33.7711,0.1562791444497918,g2_to_g1,0.2647953949731971
VARS2,IARS2,21.98915,-0.5754526772102717,g1_to_g2,0.37284133513778484
IARS2,VARS2,21.98915,0.4254102154053884,g2_to_g1,-0.020602707413597664
PSMC2,PSMC5,45.10035,2.3646618910304724,g1_to_g2,0.17907075209696904
PSMC5,PSMC2,45.10035,2.876615013711479,g2_to_g1,0.2008324006867142
PSMC2,PSMC6,41.7254,2.5956245174956156,g1_to_g2,0.13359158128978463
PSMC6,PSMC2,41.7254,0.7734676858115463,g2_to_g1,0.2008324006867142
PSMC2,PSMC3,37.15775,2.282753598218391,g1_to_g2,0.12785064029174115
PSMC3,PSMC2,37.15775,1.6178000827956467,g2_to_g1,0.2008324006867142
PSMC2,PSMC4,37.1443,3.5681162734212646,g1_to_g2,-0.01807912780664041
PSMC4,PSMC2,37.1443,1.699921455018547,g2_to_g1,0.2008324006867142
RBMX2,CSTF2,20.56445,-0.2574265977760794,g1_to_g2,0.16269717425313018
RBMX2,ZCRB1,21.21315,1.1615296264666073,g1_to_g2,-0.08695992431816978
ZCRB1,RBMX2,21.21315,-0.7257645872417291,g2_to_g1,-0.17235659090844796
PSMC4,PSMC3,38.29605,3.1595505590490793,g1_to_g2,0.12785064029174115
PSMC3,PSMC4,38.29605,3.460132207411743,g2_to_g1,-0.01807912780664041
PSMC4,PSMC6,39.208,2.8772452583861186,g1_to_g2,0.13359158128978463
PSMC6,PSMC4,39.208,3.1665395159902343,g2_to_g1,-0.01807912780664041
PSMC4,PSMC5,39.8143,2.745583254861039,g1_to_g2,0.17907075209696904
PSMC5,PSMC4,39.8143,1.556045498389221,g2_to_g1,-0.01807912780664041
TAF5,TAF5L,34.63655,-0.4145279523143288,g1_to_g2,-0.05455970799832374
TTF2,HLTF,23.2384,-0.39676192820653183,g2_to_g1,0.046395842438785855
DPH1,DPH2,24.02095,0.1409572127804912,g1_to_g2,0.23586426791094176
CPNE7,CPNE3,54.81465,-2.410379124583181,g1_to_g2,0.002111864985402571
COPS5,BRCC3,22.185,-0.5382585006407163,g2_to_g1,0.03015620285781835
CHMP1A,CHMP2A,23.0557,1.3694852439242355,g1_to_g2,-0.36279772198972626
CHMP2A,CHMP1A,23.0557,-1.1979469528011637,g2_to_g1,0.01403574846308986
DDX21,EIF4A2,24.83205,0.010999760146193027,g1_to_g2,-0.2602032334757371
DDX21,EIF4A3,23.7455,0.6234060276658573,g1_to_g2,0.3322389375059566
EIF4A3,DDX21,23.7455,-5.256431625489522,g2_to_g1,0.4625344735425
DDX21,EIF4A1,24.68525,-0.18521693144036339,g1_to_g2,0.26487682554913566
EIF4A1,DDX21,24.68525,-0.6145131599944119,g2_to_g1,0.4625344735425
DDX21,DDX39B,20.0554,0.06271369111459324,g1_to_g2,0.29098140347082546
DDX21,DDX24,20.01855,-0.7405309787601095,g1_to_g2,0.2521792760699851
DDX24,DDX21,20.01855,-0.6356993925612454,g2_to_g1,0.4625344735425
YKT6,VAMP7,21.2121,1.390779613384789,g1_to_g2,-0.2808970202298818
HSPA9,HSPA4L,23.3157,-1.0319557059727131,g1_to_g2,0.3174255360088764
HSPA9,HSPA1B,49.73815,-0.4576156444734373,g1_to_g2,0.2576722063010969
HSPA9,HSPA1A,49.73815,-1.2767851864773547,g1_to_g2,0.2723722969967639
HSPA9,HSPA4,22.50425,-3.6761814829820785,g1_to_g2,0.4450716254228743
HSPA9,HSPA8,51.05055,-3.9759834467629913,g1_to_g2,0.6928592383126737
HSPA8,HSPA9,51.05055,-1.1631158185661385,g2_to_g1,0.27982028252487884
RTEL1,BRIP1,23.0771,0.6676314736378952,g1_to_g2,0.05026719322077793
BRIP1,RTEL1,23.0771,0.5943611706735208,g2_to_g1,-0.025385304832608875
RTEL1,ERCC2,20.95445,0.4217345490880789,g1_to_g2,0.12130483241597993
ERCC2,RTEL1,20.95445,-0.1875279550312446,g2_to_g1,-0.025385304832608875
RTEL1,DDX11,20.1346,0.6110729071388551,g1_to_g2,0.17866276771923817
DDX11,RTEL1,20.1346,-0.8119608317373679,g2_to_g1,-0.025385304832608875
RFC2,RFC4,34.03605,-1.0910735513861163,g1_to_g2,-0.1617596957986371
RFC4,RFC2,34.03605,-0.398585611834712,g2_to_g1,0.10399996663588996
RFC2,RFC5,36.326,-0.09483433464422411,g1_to_g2,0.06129730069890208
RFC5,RFC2,36.326,0.23036930535774713,g2_to_g1,0.10399996663588996
LYRM4,SDHAF1,26.5743,-0.25729418728808195,g1_to_g2,-0.10618685748120514
RBM10,RBM5,51.916,0.2897474148520055,g1_to_g2,-0.18718820598207142
RBM10,RBM6,23.5889,0.41846218176715827,g1_to_g2,-0.028067792137794263
DDX46,DDX3X,25.5395,-0.5525994185751322,g1_to_g2,0.4733023826425912
DDX3X,DDX46,25.5395,0.41473725590205524,g2_to_g1,0.24894288030171066
DDX46,DDX52,20.57985,0.41345224033297817,g1_to_g2,0.1011962716728278
DDX52,DDX46,20.57985,-0.38870076683067945,g2_to_g1,0.24894288030171066
DDX46,EIF4A2,20.21335,0.5493839369369073,g1_to_g2,-0.2602032334757371
DDX46,EIF4A3,20.2424,0.3426313076527157,g1_to_g2,0.3322389375059566
EIF4A3,DDX46,20.2424,0.13641122135615677,g2_to_g1,0.24894288030171066
DDX46,DDX23,20.90025,0.47645002947863907,g1_to_g2,0.02175369141879705
DDX23,DDX46,20.90025,1.065167994827989,g2_to_g1,0.24894288030171066
DDX47,DDX46,22.0092,-0.4187910243561235,g2_to_g1,0.24894288030171066
DDX46,DDX59,20.5468,-0.38972446483072887,g1_to_g2,-0.10723567593398445
DDX59,DDX46,20.5468,-0.13870662298702865,g2_to_g1,0.24894288030171066
DDX46,EIF4A1,20.24905,0.7623437626283069,g1_to_g2,0.26487682554913566
EIF4A1,DDX46,20.24905,0.18989765796161026,g2_to_g1,0.24894288030171066
DDX46,DDX5,26.75585,-0.14577177134470654,g1_to_g2,0.29566615601198387
DDX5,DDX46,26.75585,-0.18299148079657226,g2_to_g1,0.24894288030171066
DDX46,DDX42,30.2211,-1.452828577128474,g1_to_g2,0.08604117330652875
DDX42,DDX46,30.2211,-0.7395995244076219,g2_to_g1,0.24894288030171066
KPNA6,KPNA2,46.5748,0.2109463121656568,g2_to_g1,0.4699110481973498
HLA-C,MICB,24.57875,0.15473243425420802,g2_to_g1,-0.012041522365131783
UBA1,SAE1,21.09445,0.12627207024296352,g1_to_g2,0.002855789826311376
SAE1,UBA1,21.09445,-0.18341070976975554,g2_to_g1,-0.115499937860936
HUWE1,SMURF2,22.38697,-0.41273185703049015,g2_to_g1,0.02831873389969178
ENO1,ENO2,83.6406,0.2708450007389103,g2_to_g1,-0.2976651984403645
SSBP3,SSBP4,72.96355,-0.2734724836543613,g2_to_g1,0.6159454541400485
HGS,STAM2,22.02315,0.8340608368397032,g1_to_g2,0.0211593021869386
NPM1,NPM3,27.05805,-0.06885872114825686,g1_to_g2,0.49803177345920047
NPM3,NPM1,27.05805,0.10106445032112099,g2_to_g1,0.5949382118607333
CCNL1,CCNL2,59.6578,0.17338211704558187,g1_to_g2,-0.08331638444727714
CCNL1,CCNT2,21.2615,0.5612778754887777,g1_to_g2,-0.16196680981494965
SLC16A5,SLC16A4,22.18475,0.4404689506926668,g1_to_g2,-0.18889836830283524
SLC16A5,SLC16A1,26.4683,0.43335900319859794,g1_to_g2,0.4135473011608381
KLF7,KLF9,22.59935,0.07163690818354078,g2_to_g1,-0.1089332033495564
E2F6,E2F5,25.47315,0.16029998411450092,g1_to_g2,0.13321861873355206
E2F6,E2F2,32.15875,0.6931435184445395,g1_to_g2,-0.05191806125307216
E2F6,E2F3,33.9701,1.4276275165259429,g1_to_g2,-0.03613312317724895
E2F6,E2F4,23.6211,-0.9195294226733369,g1_to_g2,-0.07512642487610152
NDOR1,POR,28.84215,-0.04324845733001418,g1_to_g2,-0.0555970543448668
SET,NAP1L1,28.98795,-0.13589839530476464,g2_to_g1,0.06744401795157326
SLC4A5,SLC4A2,30.986,-0.1537517864521969,g2_to_g1,0.20384842914383894
MRPS7,RPS5,23.9406,0.9711522105285565,g1_to_g2,-0.06737270384520685
RPS5,MRPS7,23.9406,1.0157664039795962,g2_to_g1,0.4147827407652768
RBBP4,PEX7,21.5232,1.545187450718955,g2_to_g1,0.06726267211429707
PSMD2,PSMD1,20.216,4.856484319783753,g1_to_g2,0.2942572573646839
PSMD1,PSMD2,20.216,2.9008255255122353,g2_to_g1,0.26630518318222274
GRB2,NCK1,23.2346,0.1904452521388137,g1_to_g2,0.03080980255858067
POLR2A,POLR1A,22.70585,0.3333042900018189,g1_to_g2,0.14853581386285092
POLR1A,POLR2A,22.70585,-1.7939129793384205,g2_to_g1,0.003536316130412828
POLR2A,POLR3A,30.86,0.1141840059634879,g1_to_g2,0.10879111398489924
POLR3A,POLR2A,30.86,-2.3879981958606376,g2_to_g1,0.003536316130412828
ZRSR2,U2AF1L4,28.11835,-0.08913701172029481,g1_to_g2,-0.3556179464324762
EIF4G1,EIF4G3,46.92145,-0.3387016249444643,g1_to_g2,-0.08446506731246316
EIF4G1,EIF4G2,22.6358,-2.508638940418327,g1_to_g2,0.3636647086983564
EIF4G2,EIF4G1,22.6358,-0.995054274815596,g2_to_g1,0.651907086390532
HSD17B12,HSD17B11,20.92305,1.7385292460975332,g2_to_g1,-0.20202867293926896
CCND1,CCND2,63.02035,0.33195545769151336,g2_to_g1,-0.06125447352271561
RANBP2,RANBP1,25.00671,-0.18558570701594745,g2_to_g1,0.563064515180544
CHD4,SMARCA1,21.0622,1.5780326527235773,g2_to_g1,-0.03610793768146306
INO80,SMARCA1,24.60515,-0.05870600522777766,g2_to_g1,-0.03610793768146306
PSMB6,PSMB4,22.72015,2.6041689775291395,g1_to_g2,0.1325312890705157
PSMB4,PSMB6,22.72015,0.20611504037061348,g2_to_g1,-0.017531904765755075
PSMB6,PSMB10,24.71835,-0.24327956653550403,g1_to_g2,0.21996523953393238
PSMB6,PSMB7,26.5003,3.390345623992264,g1_to_g2,-0.004051199458419866
PSMB7,PSMB6,26.5003,0.9084386559216083,g2_to_g1,-0.017531904765755075
EEF1A1,EIF5B,21.03845,-1.604565381756001,g1_to_g2,0.3903964755441481
EEF1A1,GSPT1,29.6882,-0.7728498631670704,g1_to_g2,0.30993801891353034
GSPT1,EEF1A1,29.6882,1.0393797092806172,g2_to_g1,0.07884264656197314
ABCB10,ABCB8,30.63765,0.2581194307432946,g2_to_g1,0.003445092238349105
HYOU1,HSPA1A,24.8423,0.445287057213136,g2_to_g1,0.2723722969967639
HSPA8,HSPA1A,85.62675,3.781446882538148,g2_to_g1,0.2723722969967639
HDAC7,HDAC5,42.5678,1.8852746200858863,g1_to_g2,-0.31983634951703865
HDAC7,HDAC6,22.53515,-0.31315464343995264,g1_to_g2,-0.09677346978216954
KLC2,APPBP2,21.22955,0.254221279745686,g1_to_g2,-0.32445010227500193
KLC2,KLC1,66.9432,-0.3251646584489408,g1_to_g2,-0.07281126318191854
GNL3L,GNL3,30.9724,1.0498382537454845,g1_to_g2,0.3402165682225941
GNL3,GNL3L,30.9724,-0.6667785691767568,g2_to_g1,0.07148051734265035
PPP1R10,PRR3,26.489345,-15.672263403497892,g2_to_g1,-0.0017354292047440732
WNK1,WNK2,29.13075,-1.491637875684836,g2_to_g1,0.15078454221163048
DHX16,DHX40,31.19595,0.061745786783071854,g1_to_g2,-0.25925795149502406
DHX16,DHX37,26.18755,-0.16301204708464648,g1_to_g2,0.2303628146374991
DHX37,DHX16,26.18755,1.3175063117689223,g2_to_g1,-0.031936167115601925
DHX16,DHX33,35.2694,0.8312535320981107,g1_to_g2,0.09973692543667938
DHX33,DHX16,35.2694,-0.026516982977953525,g2_to_g1,-0.031936167115601925
DHX16,DHX57,23.2973,0.021965887594045302,g1_to_g2,0.026781350177704194
DHX16,DHX8,39.34435,1.1099404990074968,g1_to_g2,-0.10417863720634934
DHX8,DHX16,39.34435,-1.577284099226561,g2_to_g1,-0.031936167115601925
DHX16,DHX34,23.7698,-0.3256358624427417,g1_to_g2,0.12103785285640747
DHX16,DHX29,20.1238,-0.37777831348154794,g1_to_g2,-0.05620185343053089
DHX16,DHX32,24.6797,-1.071964626584988,g1_to_g2,-0.009663099969882485
DHX16,DHX38,35.601,0.2815377001026902,g1_to_g2,0.06726829369270473
KIF4A,KIF21A,24.9404,-0.10302866139628608,g1_to_g2,0.12917515338577945
HLA-C,FCGRT,25.99185,0.9523803066246537,g2_to_g1,-0.26018095722127227
NIP7,CKS2,20.94585,-0.827033329901388,g1_to_g2,0.2802860030504969
NIP7,CKS1B,23.6779,1.5681067540293234,g1_to_g2,-0.2178675963526267
ABCF1,ABCF3,37.3517,-0.4502571739294831,g1_to_g2,0.07823742106941384
TERF2,TERF1,21.8515,2.3133352388576562,g1_to_g2,-0.13246327535667962
TERF1,TERF2,21.8515,-0.9118508476178683,g2_to_g1,-0.10076674042534459
DDX56,DDX31,20.913,0.07380990916435873,g2_to_g1,0.16313619679267252
DDX47,DDX31,24.23725,0.8668783181304232,g2_to_g1,0.16313619679267252
DDX55,DDX31,26.1622,-0.3118591136341795,g2_to_g1,0.16313619679267252
DDX10,DDX31,20.3634,0.8408120148772493,g2_to_g1,0.16313619679267252
DDX49,DDX31,24.04665,-0.7405820614701017,g2_to_g1,0.16313619679267252
TMED2,TMED5,25.69035,0.40466587614148447,g1_to_g2,0.018491458186213304
